ServiceName,VMName,EndpointName,Order,Action,RemoteSubnet,Description
OCS0001,OCS0001-APP-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-APP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-APP-02,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-APP-02,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-NP-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-NP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-01,MySQL,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-03,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-03,MySQL,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-04,SSH,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-SQL-04,MySQL,116, Permit,59.174.213.253/32,ssy
OCS0001,OCS0001-BI-01,Remote Desktop,116, Permit,59.174.213.253/32,ssy
OCS0001,SSY-Monitor-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-APP-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-APP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-APP-02,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-APP-02,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-NP-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-NP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-SQL-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,OCS0002-SQL-01,MySQL,116, Permit,59.174.213.253/32,ssy
OCS0003,SSY0001-APP-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,SSY0001-APP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
OCS0003,SSY0001-DS-01,SSH,116, Permit,59.174.213.253/32,ssy
OCS0003,SSY0001-SQL-01,MySQL,116, Permit,59.174.213.253/32,ssy
OCS0003,SSY0001-SQL-01,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-APP-01,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-APP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-APP-02,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-APP-02,Tomcat,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-BI-02,RDP TCP,116, Permit,59.174.213.253/32,ssy
Testusers,Testusers-BI-03,RDP TCP,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-NP-01,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-NP-01,Tomcat,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-NP-02,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-NP-02,Tomcat,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-01,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-01,MySQL,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-02,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-02,MySQL,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-DY,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-DY,MySQL,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-TR,SSH,116, Permit,59.174.213.253/32,ssy
Testusers,Testing-SQL-TR,MySQL,116, Permit,59.174.213.253/32,ssy
Testuser,Testing-BI-01,Remote Desktop,116, Permit,59.174.213.253/32,ssy
