ServiceName, VMName, EndpointName, ruleID
OCS0001,OCS0001-APP-01,SSH,0
OCS0001,OCS0001-APP-01,Tomcat,0
OCS0001,OCS0001-APP-02,SSH,0
OCS0001,OCS0001-APP-02,Tomcat,0
OCS0001,OCS0001-NP-01,SSH,0
OCS0001,OCS0001-NP-01,Tomcat,0
OCS0001,OCS0001-SQL-01,SSH,0
OCS0001,OCS0001-SQL-01,MySQL,0
OCS0001,OCS0001-SQL-03,SSH,0
OCS0001,OCS0001-SQL-03,MySQL,0
OCS0001,OCS0001-SQL-04,SSH,0
OCS0001,OCS0001-SQL-04,MySQL,0
OCS0001,OCS0001-BI-01,Remote Desktop,0
OCS0001,SSY-Monitor-01,SSH,0
OCS0003,OCS0002-APP-01,SSH,0
OCS0003,OCS0002-APP-01,Tomcat,0
OCS0003,OCS0002-APP-02,SSH,0
OCS0003,OCS0002-APP-02,Tomcat,0
OCS0003,OCS0002-NP-01,SSH,0
OCS0003,OCS0002-NP-01,Tomcat,0
OCS0003,OCS0002-SQL-01,SSH,0
OCS0003,OCS0002-SQL-01,MySQL,0
OCS0003,SSY0001-APP-01,SSH,0
OCS0003,SSY0001-APP-01,Tomcat,0
OCS0003,SSY0001-DS-01,SSH,0
OCS0003,SSY0001-SQL-01,MySQL,0
OCS0003,SSY0001-SQL-01,SSH,0
Testusers,Testing-APP-01,SSH,0
Testusers,Testing-APP-01,Tomcat,0
Testusers,Testing-APP-02,SSH,0
Testusers,Testing-APP-02,Tomcat,0
Testusers,Testing-BI-02,RDP TCP,0
Testusers,Testusers-BI-03,RDP TCP,0
Testusers,Testing-NP-01,SSH,0
Testusers,Testing-NP-01,Tomcat,0
Testusers,Testing-NP-02,SSH,0
Testusers,Testing-NP-02,Tomcat,0
Testusers,Testing-SQL-01,SSH,0
Testusers,Testing-SQL-01,MySQL,0
Testusers,Testing-SQL-02,SSH,0
Testusers,Testing-SQL-02,MySQL,0
Testusers,Testing-SQL-DY,SSH,0
Testusers,Testing-SQL-DY,MySQL,0
Testusers,Testing-SQL-TR,SSH,0
Testusers,Testing-SQL-TR,MySQL,0
Testuser,Testing-BI-01,Remote Desktop,0
